order_id,customer_id,customer_city,customer_state,order_date,order_month,product_id,product_category_name,price,payment_value,review_score
a216d63457e3501eeab4375752f0fbbe,c562ddeb1f9475e767b7e6310c2f1e80,sao paulo,SP,2017-03-11,2017-03,f0ea71b6e2ab4cb3bd8f5ba522a25a56,unknown,124.8,138.25,4
4db8f00462910a1daf07bd78e151c075,2060e318ca3331cd5a8b03eafa04f813,pouso alegre,MG,2018-06-19,2018-06,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,49.0,62.0,1
f793221c7202ab7ce7e593ca2e03f073,a45c2998d3e73572829497e5accc1fc5,manhuacu,MG,2018-01-26,2018-01,fb931f000171a7ce4963df2a8bbfe82a,musical_instruments,38.0,162.33,4
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,cajamar,SP,2017-06-18,2017-06,e1bf73a530f7e6ea9df12e1238ab7600,baby,35.9,100.0,2
9de858b61658028ef0540e8846830f82,090b074313d5a866233fccf2039e8b93,colonia castrolanda,PR,2018-04-09,2018-04,ddcb7473fdc5368c019e3ef6fbde816b,auto,50.9,86.39,3
fedcd9f7ccdc8cba3a18defedd1a5547,13aa59158da63ba0e93ec6ac2c07aacb,rio de janeiro,RJ,2017-09-23,2017-09,0554911df28fda9fd668ce5ba5949695,office_furniture,79.99,7.51,5
15abee31fcd5f096e6eb7c555eb3fca3,2732a3f9aa9dab45d4b7a1c35b90bb7d,suzano,SP,2017-05-07,2017-05,8d98dedc3c19de17f1a090195e85d6b6,toys,49.9,57.68,5
d643210fc3ba60faf761d5a9c9e3f8b8,f73eae10382b7e2d8bd624402eeba301,itapevi,SP,2018-01-28,2018-01,9bfc55df037ce3ac01bfd84781adf7e5,audio,598.99,614.68,5
22b4202b17bc3ba77ee0b82dce7640f4,e62524b785aae220dbeb9997d9e34312,cassilandia,MS,2017-10-31,2017-10,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,98.9,117.16,5
257c6a3b68f7f459fa6818454d997e39,8c2509858698ccdf0c06d486bf671dec,sao paulo,SP,2017-12-13,2017-12,c211ff3068fcd2f8898192976d8b3a32,bed_bath_table,24.9,71.99,4
7af37eeddc46c55638ce1c2b0594261b,2aff9d1d67db8b6940220d901a107eae,matozinhos,MG,2017-07-21,2017-07,e1d6e56531bd9c3dfad4f905f81072c7,bed_bath_table,99.9,117.78,3
e200353d6fcf40efe2cb8699aa821017,e660c434379aab7e2cadcfb1b66aec8e,sao paulo,SP,2018-01-10,2018-01,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,82.98,5
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,belo horizonte,MG,2018-08-12,2018-08,5c2bb11cf2149bd4d9fffcc1246458c3,stationery,98.9,113.89,5
7bd571abe64a3b419a018f590d1b8046,604fa1090b6598592407c18aa0a31b5f,santa albertina,SP,2017-04-27,2017-04,c92f0e7b9d49a9543558d6532772441b,luggage_accessories,139.9,166.11,5
1213ff0d2ad8c3332f4cf08f5ab96511,ba6845ad2c65cc4403e9df8f292d5d36,sao paulo,SP,2018-05-13,2018-05,0705b33fb285827a578fce4899f1b921,sports_leisure,22.5,55.93,5
935d6aae386503723d2adea444ebc781,708d1f01ac396e775f27fd02b4820aad,rio verde,GO,2018-06-22,2018-06,41db6d8062fcd38410c699743ccc0265,telephony,12.47,30.7,3
c47017ce1917964174d4b2b7d73dd0eb,ffb17239ca39724cfadc2b50d510f10d,sao bernardo do campo,SP,2018-04-13,2018-04,3a9d55dadd7f45b28659b20a81c48cb2,fashion_bags_accessories,189.9,207.94,5
bcd03a007dcad04bc88701f563b985b7,39f707c5c87d5f8c8e4a26ce95292a81,sao paulo,SP,2017-02-08,2017-02,87283a98b24f9f1ac3a31b631073cf47,fashion_bags_accessories,49.9,58.62,5
24848282f53cd38724e7f7e20bd4027b,64dbaaf4c826ae2589b816fedf00631e,vitoria,ES,2017-09-10,2017-09,8c591ab0ca519558779df02023177f44,garden_tools,120.0,158.36,4
1de11af0216efe10b1cbe006026cf569,48b2b8eb61d2ae8ff26cc726f4a48894,curitiba,PR,2017-10-13,2017-10,1f30aacc69904c0d0bf8d05cb2abef72,bed_bath_table,135.0,156.44,4
72338cbe5e2e8e0e6018f8497ee34420,a413b3b1559d33322bef30c42f3651f6,brasilia,DF,2017-12-18,2017-12,2423252b2432f1803e4f29e0974c6cf7,toys,169.9,187.34,1
120e494a0a23aee36f4d7a635e469172,08cfbfce32d6e30b94c84bbd630aafae,juina,MT,2018-08-17,2018-08,f6a4dc24146fe1030460898ff26ed0af,telephony,29.99,52.13,5
74bc5cd043ebb6cf75b835d27249782f,702e22d4fab7c9b8456e82a4596f66af,manaus,AM,2017-07-17,2017-07,9394f87dc3875b085ec46efca4822642,bed_bath_table,54.9,84.81,4
4000f82f3395a0f2a5ad6a4e32060a66,d487aa340a91e854f5108e5477f210b9,paracatu,MG,2018-04-27,2018-04,484619f908431240f47e8c9e96ca00d1,computers_accessories,64.9,83.23,5
ade94781f2b769ed36a08beb7085c82e,b7c96a69834d24b05005de5827a81246,bage,RS,2017-04-08,2017-04,7fab1a1472fdd934397068931f63f3ca,toys,58.0,74.11,4
4ea3c6eaf3dc15ad857675322bfb6bd0,cf514939041cb2b8724a3e685e2bb43b,denise,MT,2018-08-19,2018-08,28fe7bc9b73556b0cee83320fcd2600e,housewares,118.0,13.63,4
47e6a0c0327dc37d68fe995d4d254885,95f0df1f2f6ec93cecb00ba84f424420,sao paulo,SP,2017-11-24,2017-11,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,384.58,1
f1e2b7376f89e974ba81956b133ef935,4d6dcc03e46614005963c9e0eb029a80,belo horizonte,MG,2017-11-24,2017-11,0a9a9c25c5a06532d1766e00db833a7f,health_beauty,14.9,160.0,5
84d6df1502174f59ff3fe418b7e81786,658c489ed3fab537cc7fb43663f90171,curitiba,PR,2018-03-29,2018-03,2b4609f8948be18874494203496bc318,health_beauty,79.99,95.37,5
96c23bd7ad4b2dc9dc421e8483c06bc1,3059b0e766128ab6181af99ef74c5e40,fortaleza,CE,2018-01-23,2018-01,99f265229d46f700208ad7cb1ff48aae,telephony,39.99,57.62,4
2cce0ab2d6614c249034fa8db2148498,2d7c25190287a7d0af522e72af1ff871,curitiba,PR,2018-02-16,2018-02,c36bbb0e95d7546794ee5170baf0df93,bed_bath_table,18.74,33.84,1
d32cb51bd31a6d467f53c1e4aaeee27f,9a146f5ad6a05d06cae2ddcbdcf3acda,maua da serra,PR,2017-05-12,2017-05,6002665d65ee348dcd357c7bb2f080bd,baby,59.99,77.66,5
906f3bc1c109fc6476f1d3002448f260,e36003b61f157c0ecefdee172a637fa0,jucas,CE,2018-03-06,2018-03,bb50f2e236e5eea0100680137654686c,health_beauty,325.0,363.96,1
fff90cdcb3b2e6cfb397d05d562fd3fe,f6cc7b845fde9d4e71361fe6fcd7ef75,sao paulo,SP,2017-11-24,2017-11,764292b2b0f73f77a0272be03fdd45f3,furniture_decor,89.9,101.73,5
5e92e0bff46e7409b95d52942bf0f2a8,5298fbcb045d2d58b8bc2dbb80532b74,pinhais,PR,2018-07-16,2018-07,c0205b35b5e0f162b0dcc48572223b72,perfumery,39.0,46.85,5
d908de4c1a0a5ef56f75e404abb7ee10,40344fc90bd43d22bf7cb4ef3be9e4ef,taboao da serra,SP,2018-03-05,2018-03,1f30aacc69904c0d0bf8d05cb2abef72,bed_bath_table,135.0,152.86,1
b835a702f116e758be4f80ae292bca2e,dc27f0ba438996b55e0c008515a38147,arcos,MG,2017-03-10,2017-03,63ee501f72520d5ec54cef5fd3a21a20,sports_leisure,52.9,71.55,5
f8813be969dfa2d97ee44b025c9bcaf3,69c332bdd81e457614a7674cfd817a4b,bauru,SP,2018-01-13,2018-01,c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,99.9,100.0,5
f7d991e51703014752000a5a1dabc152,69ce5cae4fcba2d8952984eed57c7c02,rio de janeiro,RJ,2018-07-25,2018-07,ba4a91633739ceceb2b73b627e2cfbc3,office_furniture,139.98,352.38,1
c9a4b618ad5f1fe5fff967c85d43d110,9cfef9eff63a1b03f81701e563a2c1f1,rio de janeiro,RJ,2017-11-17,2017-11,ceeb8b2d571b23399910f1b83980c973,bed_bath_table,53.0,138.26,5
fc1f487d0efab2d3865ea6a570eaa9e7,bb29d68e8170d6917599ffb4b929486d,urussanga,SC,2017-11-29,2017-11,d159157f1837c548e960ea0e9b00b259,sports_leisure,115.0,136.3,3
6f51907687d51529d5d0a147cf761f0c,db2cd76dfa613aae8ec025a8bda2b3e3,espirito santo do pinhal,SP,2018-04-17,2018-04,c9f715b64f3ef33d99418422fdacd013,auto,65.0,77.89,5
aebe4edc785354fcde0254c24c2d8e72,ae4bd86dee7a02e33ab573f70f141ee6,capinopolis,MG,2017-05-01,2017-05,567f4f60d4e44c92dd00ecd0920ce6b1,sports_leisure,10.99,122.65,2
3c98e4bedff26f850c4f9989b16c8ee7,a929dc93107a35a8f1e62177386711c6,salvador,BA,2017-04-26,2017-04,917b949f2215f3567f3e01deb87138f9,toys,280.0,299.39,0
e54c837c3ceab3a51f0afec240e9799a,fac7ff3b0fbf8ea9452c5257d369b8ff,piripiri,PI,2017-11-23,2017-11,13a3c6eda5d4bac4227c158ff70f0a8e,fashion_underwear_beach,152.0,186.86,1
30abb2f439ba28a74be74a347eb3a6e0,d0f9758f9967e058470f9b0b7f18e1cb,jacarei,SP,2017-11-26,2017-11,4281803fa72c51eef83d338cc2fbfa7b,furniture_decor,170.49,217.36,5
f51cb113ad5e21bc6d8082bc824fb25e,23304f69dac259edcc18688d38ab9250,rio de janeiro,RJ,2017-02-08,2017-02,eaf3ca98b28c4329251a46380c8473c5,stationery,179.0,194.01,5
e4f0fb907ebf79c450a8646d85c36d62,974f9c5c29d6eedcbe11b1b76ef43553,rio de janeiro,RJ,2018-02-01,2018-02,48fcadc21e52503298f6f6519475c3e1,baby,94.95,111.37,1
909848fc22bea821de7a92b2dc614338,5c2de499c8b3e854beda15e1a3962e8d,sao joao de meriti,RJ,2018-05-04,2018-05,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,99.9,99.9,4
88138c1ad58f2e3eb654cfc1ba222742,edfacba557aa99092bb3d28b74fec87a,sao paulo,SP,2017-03-23,2017-03,8318a2808212aaad26bcb506a505d45d,health_beauty,249.6,267.78,4
b79c572e995becc5a19efc2e211b5742,2da80b9d24204c38f09c8bfdb0e3b0b6,alvinopolis,MG,2018-04-24,2018-04,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,35.0,145.56,5
d61e579dc82353a7160f9fc870376460,243ec46b2d1ede1c56821491f256d7c7,miguelopolis,SP,2018-08-12,2018-08,05890763390aff71105dd223c0b9b225,sports_leisure,219.0,234.11,5
df638e8bbe2b487525b22f5c7a5c9231,623a1b562fdff1fa192d04fd4272394f,engenheiro coelho,SP,2018-02-20,2018-02,195d8e91830247a20eee5eb4c4236294,cool_stuff,279.0,295.7,5
641b2871fe2ce7418e69b4c4fa21bd40,889d677f2cb18ab09f29222f50db131f,nova odessa,SP,2018-02-15,2018-02,a1b3a75aaaee5c9a683f2266c088f720,watches_gifts,399.9,409.95,5
1f9dc0f030a8df0f8a9d47545d7515a3,0faf52fb32003ad8ca5853afe236ac71,sao paulo,SP,2017-12-16,2017-12,a5ae8400fc9fcacd4af585a57bbf264a,pet_shop,120.0,140.33,4
a8666b29dbc635b3a029b1ed84fa8df5,5a88431d6ebc9a79f999c06091ae0370,campinas,SP,2018-08-10,2018-08,fbce4c4cb307679d89a3bf3d3bb353b9,bed_bath_table,149.0,133.78,5
1391644298485796a935f0422f8989e8,4999ed198018f2b49b17e3d27aad9253,sao paulo,SP,2017-12-07,2017-12,20090bcd0d43eb49feb63d53d387780b,cool_stuff,158.4,174.26,1
d35d04877fd2f044b404b6e80567532b,01bb4e5dc779fa3f09a2c2cdf9561f7a,rio de janeiro,RJ,2017-11-27,2017-11,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,180.05,3
a178e5115c4f2f2b1f778cbf210e07cb,29e8e233706ea0290479e011ab628bbc,praia grande,SP,2018-05-04,2018-05,03aad9707028422f38b0563410912177,bed_bath_table,74.9,344.2,2
d0c925dd85481e3b99bbc725dc56e1a9,fba700a28090dd4cef5433076c454f4e,coronel fabriciano,MG,2017-09-18,2017-09,ee2a647f1a4639468bc1f9fa3de2263e,cool_stuff,75.0,92.78,2
6b1a5aabdde7ed25268697cef2a9d28a,0addd045c89ed918a0afcca4385c259f,pau dos ferros,RN,2017-06-17,2017-06,9a99bb9931fce41bda596488d0653c39,small_appliances,103.99,50.0,3
c855d7dabfd631a4aa54cdeefab7dc3a,c4c9264d7abbbea53865481269ac55ce,rio de janeiro,RJ,2017-11-11,2017-11,6506fe6d39dbfe5539082b749f6654c8,bed_bath_table,38.0,53.1,1
ccbffb63e772cd3ec727b371925c25e1,6bc21afb3c97cb2a3464918abd404576,matias barbosa,MG,2018-08-08,2018-08,0ef877bd233e765e7163f9fcb49b6ffa,auto,24.18,37.69,5
84e17e421d31fb16afd5c58db7c40265,3c3011c54725dff74a33c25c8d79aab6,muriae,MG,2017-02-08,2017-02,7e97894cc00196a56d6ec315c68b2353,sports_leisure,109.0,127.19,5
cd2079cf74c5ccc03fd848508b776152,016c54a71587052826a1ce53c8c6b1d5,sao vicente,SP,2018-02-06,2018-02,09364ccfda8448d03ae4082f6044b16e,computers_accessories,34.99,42.77,1
d28fbd94b527be0512683c3e03aa37eb,a34c9e9b8b2b69de4c2df91f5f1a273c,ponta grossa,PR,2018-05-20,2018-05,f083f237cbf95dd0a5185e902f385dd5,home_appliances,17.65,62.24,4
823f12d0e5ac14425963e6c920a6790b,e27552faadc9dcd4149c182e7b3e03d8,jatai,GO,2017-05-12,2017-05,0352f26fa462bd615275f3e91857926d,office_furniture,229.99,284.2,5
61b1a1b503fca87a7d950193e5c706d3,aec875b92e3272ca20c467a9424151d9,sao paulo,SP,2017-11-29,2017-11,f0fd7f1ed92a4c17fd392ba0a5001278,air_conditioning,82.95,91.28,5
dc523b270be716d338c2fbc9a4bcdfc3,5223c607aceef2f16e11f8b47ff72b8e,sao paulo,SP,2017-08-24,2017-08,a8856d651600289b162f857e26838480,sports_leisure,59.9,73.34,5
6d17ce9c5d7c673c218ff5b2c8aeb9d2,cd72c28d6c68a8535de92733f591b331,campo grande,MS,2018-01-10,2018-01,9434f2004187b3e71abdb691ce47e552,small_appliances,59.42,76.09,5
77c374d0a559e948d26ddd439b558558,e59f98f6faddeedd45f959bb6b96f84a,presidente prudente,SP,2017-12-14,2017-12,f264c1d9b20b5e4a340254d0405e613b,cool_stuff,72.99,86.52,5
491a13233c0ef7bc510a3e3703e5c226,646da1da4fa6d6af2087acd85743094d,belo horizonte,MG,2017-06-26,2017-06,42a2c92a0979a949ca4ea89ec5c7b934,housewares,59.9,81.16,3
f8a8d05d951ce7e359dfd0c67f1de017,b5a6e22f1c0652b0471c302536e40159,osasco,SP,2017-11-30,2017-11,2c5ae18918caa7b9adf593b80afb9b42,furniture_decor,54.9,16.31,2
33c395f5b7eaa637304434e553d45cf1,6964f3f60ad8c5ff9e3ff42d8747fbe3,marilia,SP,2018-06-19,2018-06,777ce6cfb2608acfd20cd07f80094e72,fixed_telephony,269.0,588.06,2
ed346b70cbe34011ca44ffb08bbb84ca,4a14bc6096777af2242f207d52eba728,sao paulo,SP,2017-06-23,2017-06,4cb6e86e1328e77e20b5f90771683cbe,sports_leisure,104.0,117.75,5
da5d566236538abb69c83b6283383b60,8d51bbfd67bc27fa458541719c2f31f8,salvador,BA,2017-11-21,2017-11,dc6217e7f9d8c15039ca95b702ce7e02,baby,34.0,50.92,5
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,rio de janeiro,RJ,2017-02-27,2017-02,90df1d60e33ed1bdadec994d809f4bfd,electronics,5.3,89.56,5
5f24553283f2c7a74869675a02035bd7,7a2af63d84fdaa8d3cd5034e5ea09d7a,sao luis,MA,2017-09-03,2017-09,43944a8f8f0b7ae86b6c3d3c2f257375,home_appliances,699.0,762.33,5
5fd0d1844c46d95e756c563bf148d01d,4bff33bda9d28aa45c0a3883999849bb,itapetininga,SP,2018-03-15,2018-03,e67fe5b459220cf7c28682f53734e665,sports_leisure,92.0,105.08,5
730e2dc2bec23dbf9b0594dc01b26ec3,8105703f93b22552cc54833b05568660,sao jose dos pinhais,PR,2018-08-12,2018-08,104b9503ee57d0aa2cd3a6448f242636,costruction_tools_garden,50.0,69.63,5
72c2d35f7d08e990d781560fdbbfa563,b9de7d4d29e2f39cf47acb6cd6e2a7f2,araguaina,TO,2017-09-09,2017-09,05e8eca656b87428a0e8453a2f335cdf,home_appliances_2,497.0,581.3,5
99228ba067d1079de42bfe817f1fa907,b492e0aaedfe4c3f2d1223ef22734c86,novo hamburgo,RS,2017-11-16,2017-11,414c53fa9c5cc4a0390682aeb2e25ec1,furniture_decor,17.9,19.45,5
5454971549d855538eb746e4d263f9a5,210320fcc92cdf5c39245b92c8c42730,sao paulo,SP,2018-04-27,2018-04,146881934618f0efaf33d04909acd195,furniture_decor,49.9,65.51,5
16561ffb6af09015484f1ab3dd7b0378,2980bff7375d754e10a2a4e73e9eda0e,sao goncalo do rio abaixo,MG,2017-12-06,2017-12,a659cb33082b851fb87a33af8f0fff29,auto,89.9,421.12,4
a50baa42994364594f0a002918035aeb,8f80eddc73b9b5abd87ce7a45d829b8f,porto alegre,RS,2017-05-09,2017-05,f71973c922ccaab05514a36a8bc741b8,luggage_accessories,109.9,146.33,5
74662215aaa1cd3e23a999f6de5e791d,c8897030bcdf94d563c275bbf46c1114,porto alegre,RS,2017-08-16,2017-08,23601216d4de33d54c6801f27dc59357,baby,109.9,127.92,5
886b114d034f4ac1d39d964c1b2a8182,cfc025a164a95cd7206415925d71021b,guarulhos,SP,2017-04-01,2017-04,600add16084eeeead5c56279ccef0d7e,cool_stuff,1999.0,2027.16,5
8ee2011c5153b4e8805e40ce05214166,9df2ae985ac3e26504b96acd94b4727c,maceio,AL,2018-03-25,2018-03,23bcd6822a33df5534f9b290216eec1f,toys,129.8,218.62,4
3322f81bd149a446356f03c9803665cf,7c4c009dd4c62ab693a565454eb92df4,uba,MG,2017-11-28,2017-11,54a5d5e71d79aff47beae9f4402c12ed,home_appliances_2,99.89,114.32,1
23ec62701b81a534e40494d279ea0b83,dd2b489e0d54de04ef56427126b0d480,sorocaba,SP,2017-08-23,2017-08,9b564ab4807c6c00dcc56a91c5e1c8a3,unknown,129.99,146.66,5
923765fdb94682f0fa2229c76ba718fe,4e7f50e38bd6c41ce61f46ab4435f0fd,osasco,SP,2017-05-02,2017-05,647b27e5ceb03b588feb44729221f8ed,stationery,44.99,50.0,5
8e213471c11bcad28837b1442a6f041a,61d08c372ebb31964180a47ac8159b52,sao jose do rio preto,SP,2018-06-11,2018-06,fbce52c4e7a3898c2ade51f177f77012,garden_tools,79.99,186.42,5
017c9c82265e832840e4209750680e94,1ff23faa252154298c3e52a1e36c1cda,macae,RJ,2018-03-05,2018-03,59089e1668cc247d055ca3f9149093fc,air_conditioning,159.9,185.86,1
6b5e619dedba6d4297fb10dd5886912f,9ff88efe6c5c047c8894c5e6c2cd206f,sao paulo,SP,2016-10-08,2016-10,9805b37a2e4983fb5dbb5c8168590c44,industry_commerce_and_business,89.9,207.22,4
ae79131b7cf922e0a420d0ef0b2be32d,065dedcd0da1b0b3995024ea66117c96,sao goncalo,RJ,2017-12-23,2017-12,c49543f64e565e811a038b0b637df478,sports_leisure,33.8,47.9,5
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,b2c85d49babd60f744c7f30e9d23fafa,floriano,PI,2017-03-08,2017-03,6f6c5da6ce68f0b7150daee08677ca79,bed_bath_table,209.9,242.97,5
6a5504144883c3de1333210ad6c6ff28,43cbdb75b234e3340e69180240cbb699,guarulhos,SP,2017-10-30,2017-10,5176d8670222d50ebbe4d4c5dfba2b49,electronics,18.9,31.38,5
ac7735eec51a3fe9e31e51210ecbad34,96f2ac447244a8c35b76b180e8d7cf64,fortaleza,CE,2017-02-05,2017-02,c8a3354f3676a68d1d990112ee5f2b5a,auto,24.87,98.44,5
15add89e9936fc74006c8ece812ddbdb,cc17fb1ce2976a50bfcde42a83e8977c,maringa,PR,2018-01-19,2018-01,2a6d3f9c3a96e62e0ca38559cbf6410b,electronics,18.9,27.17,4
25cdbf36318188d83d96f32a9236d1e7,b51ced387cf78701481cbb154666677e,vila velha,ES,2017-09-27,2017-09,99a5870492a7bc363e2098a4bca9d49d,furniture_decor,207.33,225.03,4
13917780488fcc5fa2f9fa3c45549c80,b4593b19fb4a0179fea1ea466613b3e4,poa,SP,2018-08-07,2018-08,50e9e70a21b874311949e3db8ace597d,health_beauty,33.99,45.25,5
ca1a5d05634323c6aa39defe3db5c99f,33bbc1b15aa9d39bd8c8b65f8ff0050c,sao paulo,SP,2018-01-25,2018-01,56795cce4b5c45ae4bb68caccbcb76d1,health_beauty,75.0,165.56,5
0e500dffc01c92a23a3a011ce669d039,64a36fc63db4a732e592bb4ebad5f088,registro,SP,2017-05-24,2017-05,efcb9126521b2cad4902c2346168c65b,consoles_games,21.52,33.37,5
807e1137296f0952dc5038aadf9d1f76,a662286fb279d4641c7b8ca455a4f692,guaranesia,MG,2018-02-06,2018-02,ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,53.99,69.12,2
711231d01dea504ad47e0d6b7a229592,2e82832f6d95afea279aeb702735763c,sao paulo,SP,2017-10-13,2017-10,601a360bd2a916ecef0e88de72a6531a,cool_stuff,119.99,132.03,4
0a40f88667e7bbb7ef87efaa9a2177ea,2b351cba14fa5f852a79a52516d5e823,maua,SP,2018-02-23,2018-02,68b8e52885d1c878e362c8a4d323747b,bed_bath_table,109.9,123.69,5
51e8e9b5d80b938a3268cdffe95a59dc,5741b6f030a22bd35a06b1d168c6c6c9,cubatao,SP,2018-03-23,2018-03,600807028ef02560765e441c161a9da3,stationery,89.9,98.88,4
bd0b62b8a0ca7bb988f6873cf9c4c4cf,e4ca3eaba02322e4a127326f77e0cf7e,sao paulo,SP,2018-08-20,2018-08,1f541a93f4fa4b8d15c7d5ed83836484,agro_industry_and_commerce,56.81,82.19,4
731adfc56466bffeb31938efd036b0c6,e621a673a410de599ca8ee99a6910973,santos,SP,2017-08-14,2017-08,a0c39dee6817bb443090f9248eeafa4c,office_furniture,189.99,229.34,3
da1d283bca74140785d392cda010a77e,d0797888933f41d7d9ad060c08d6f316,belem,PA,2018-02-18,2018-02,9451e630d725c4bb7a5a206b48b99486,baby,39.5,65.13,3
f5c91344312b1179054ff03d56905ac1,acd6d873b87903bf2df580186eee89b2,sao paulo,SP,2017-11-29,2017-11,2b4609f8948be18874494203496bc318,health_beauty,89.99,99.43,4
89a591b9a088299ff2b3938b877f3ea3,f28fb10fe125fccf7e960e9e6cee6252,salvador,BA,2018-05-03,2018-05,ae31f50b0dae2f0040da1aeb0f2ba4f7,furniture_decor,64.9,82.06,3
9c6fa2375d04ebce9627208eff6aa01b,b6c2a592baed4e617db2e58189eeb671,sao paulo,SP,2018-07-25,2018-07,7ac5f520abfc0589418bc7c76cea7a7c,bed_bath_table,122.9,138.07,5
7845d9a1a3d511b756a5c2c2352ba770,c267e32fea07ffc4d9d388d44c4106c7,sao paulo,SP,2017-03-19,2017-03,aa96d291abe7cd0000c25e34bc8ed316,housewares,24.88,35.84,3
50aff4b82439e01c5e75e12dcecac8c6,efbbcc8484d169b9258bf1fae14a1d7c,guarulhos,SP,2017-11-16,2017-11,ec1faa2edc27ce32372fee59d1f9e969,perfumery,29.99,37.77,4
a0374a3c81d4e6b8d83689f9b9345dcf,6d3a7e32c60fe9d9c65210c893d5d980,sao paulo,SP,2018-04-05,2018-04,629e019a6f298a83aeecc7877964f935,auto,109.9,123.57,5
59edcce6e0c1bcbf94a3c4bc23950e6b,5c3fc5d5058b1965e182a140d2980c48,sao paulo,SP,2017-08-14,2017-08,4c66239e4d8cc4dc99335ecae8218294,furniture_decor,46.99,59.68,4
cbd72cbf159870fc637be9db5374ab3d,d89203a69ce1ed72a446a483f9d49991,curitiba,PR,2017-05-19,2017-05,b667e64d366991432e4c9c45ec4d6d1a,sports_leisure,55.97,65.71,4
429db7656bb9bd2a1fc038fcbc4fa159,0c72632077a893989155f0507aed5927,japira,PR,2018-03-04,2018-03,921d31a1daa51460b7a95ea5f3ab64d5,health_beauty,88.9,211.92,4
247c317b5fb8366262f84e1a5e99dc22,bc251d1c25a7713b2bc3ee7806616135,andradina,SP,2018-03-13,2018-03,422879e10f46682990de24d770e7f83d,garden_tools,53.9,68.37,5
dc9b66f791e6bc0d3a44e2c513a1d117,cd030cc7d9fe30c0ca7889aeffa326a4,sao paulo,SP,2018-07-24,2018-07,68bf40b3abd5ffc25981c25df9ed9087,stationery,79.0,214.08,1
36889515282d4ef83999a8332ef9f4cb,e18efe132d22a0596439bf40ad9f73d6,sanclerlandia,GO,2017-11-19,2017-11,cc1b0e67ffb98a08c886e8c3c27a915f,stationery,79.0,96.8,5
89b8ad4ff7b96f3b514eb7d8c71d771c,52864cff1a756a9d83a2f4ef43e3bc9d,palhoca,SC,2018-01-11,2018-01,7835ede5064512ab1149ab95c1d55421,health_beauty,87.12,112.28,5
96a37e69d0e47674bb4214448cf76dc8,4fd779435ce96ecf52189efb9ee329de,sao paulo,SP,2017-09-01,2017-09,1bfb290d7273a442c874dbe74b4abae6,office_furniture,79.99,334.82,4
5497655681652e7e1306139bb5d04a14,416b717e3c11cf6c596c624c76630afa,sao carlos,SP,2017-01-23,2017-01,f32af0a8b0bcb05b60f05e8907ad8866,furniture_decor,29.9,44.42,1
bca42f7a909e7ef1946eee14699f6e87,8ddf912b23b9bcb9b594c466da876a89,sao paulo,SP,2018-08-13,2018-08,027cdd14a677a5834bc67a9789db5021,perfumery,64.0,77.11,4
976c9f4a0b6d3158f01dcd00b625756c,4c2ce84551ecffe29ecdc34876746c5d,curitiba,PR,2018-05-10,2018-05,f7e5d21b19afd9b7b543e68501ceef6b,health_beauty,60.0,238.17,5
127648601fc869b77e2e4467074a65b3,293672c73aadcce93f733f7e01d8aac9,contagem,MG,2018-05-11,2018-05,6ac9af102b44f348819e072be3bb57c2,toys,59.9,76.29,5
6fec4ed02a4de8f4e7e064591aa2c5eb,2bd5509ed2fb45c04d0e44b9094fe195,pelotas,RS,2017-10-24,2017-10,368c6c730842d78016ad823897a372db,garden_tools,59.9,77.57,4
3aeb86934d8159af279e9e6b17c929ab,c71d1b20c171e084b1e0b400903d6e99,sananduva,RS,2017-05-16,2017-05,9e3f014cac929951c0297e591fbb234d,market_place,95.9,117.06,4
59e55fcdf11e934a4e452c01ce6b7fde,3363e5de47c460289e4d759ec6d35b2a,blumenau,SC,2017-12-14,2017-12,5926c58c462b5d1f932ef3f0a9e37d41,home_construction,386.75,415.78,4
507d1e709281d55c6f0f4901f3ef00c9,421c70ef8c58203d4f3020197533751f,nova iguacu,RJ,2018-04-25,2018-04,40b2a43c74c26b963dd1bd05384663a0,sports_leisure,127.99,150.6,3
ab4d0987c77bb6437a463c0b0af774e9,77e64fdfe65c71161a5e726dc9e4eb73,varzea alegre,CE,2018-05-14,2018-05,d0b7819045279ab3714828e45975b0f2,home_appliances,124.3,161.86,2
f4b61d27084d490fb0046eeffa1af17f,6ba2b4d1755c093c1e43843f094a041f,rio de janeiro,RJ,2017-11-03,2017-11,af0a917aec9cea3b353ece61a8825326,bed_bath_table,89.9,107.78,5
